entry_time,exit_time,direction,entry_price,exit_price,stop_loss,peak_profit,pnl,exit_reason,month
2025-01-16 13:30:00+05:30,2025-01-16 15:20:00+05:30,long,23324.4,23324.55,23254.4268,10.299999999999272,0.15,EOD_EXIT,2025-01
2025-01-20 11:30:00+05:30,2025-01-20 15:20:00+05:30,long,23348.0,23335.5,23277.956,24.099999999998545,-12.5,EOD_EXIT,2025-01
2025-01-21 10:20:00+05:30,2025-01-21 11:45:00+05:30,short,23142.75,23370.95,23212.17825,1.25,-228.2,STOP_LOSS,2025-01
2025-01-22 12:50:00+05:30,2025-01-22 14:15:00+05:30,short,23007.75,23090.95,23076.77325,21.5,-83.2,STOP_LOSS,2025-01
2025-01-24 09:50:00+05:30,2025-01-24 11:00:00+05:30,short,23158.25,23244.5,23227.72475,23.099999999998545,-86.25,STOP_LOSS,2025-01
2025-01-27 12:10:00+05:30,2025-01-27 15:05:00+05:30,short,22881.55,22840.85,22883.98563172594,85.75,40.7,TRAILING_PROFIT,2025-01
2025-01-30 09:55:00+05:30,2025-01-30 10:50:00+05:30,long,23230.5,23262.4,23226.259984492703,70.0,31.9,TRAILING_PROFIT,2025-01
2025-01-31 09:45:00+05:30,2025-01-31 11:25:00+05:30,long,23377.8,23403.45,23362.989865352316,62.29999999999927,25.65,TRAILING_PROFIT,2025-01
2025-02-01 11:15:00+05:30,2025-02-01 11:50:00+05:30,long,23595.05,23396.6,23532.755226120575,32.20000000000073,-198.45,STOP_LOSS,2025-02
2025-02-04 09:40:00+05:30,2025-02-04 10:25:00+05:30,long,23572.4,23500.95,23501.682800000002,0.0,-71.45,STOP_LOSS,2025-02
2025-02-04 13:10:00+05:30,2025-02-04 14:10:00+05:30,long,23640.05,23651.6,23620.25642751568,64.04999999999927,11.55,TRAILING_PROFIT,2025-02
2025-02-06 11:05:00+05:30,2025-02-06 15:20:00+05:30,short,23617.5,23616.85,23623.31806038373,51.45000000000073,0.65,EOD_EXIT,2025-02
2025-02-12 11:55:00+05:30,2025-02-12 13:45:00+05:30,long,23051.0,23042.05,23021.557031704964,76.09999999999854,-8.95,TRAILING_PROFIT,2025-02
2025-02-14 10:30:00+05:30,2025-02-14 14:30:00+05:30,short,23026.15,22892.8,23048.442722554417,248.90000000000146,133.35,ST_TOUCH,2025-02
2025-02-18 09:45:00+05:30,2025-02-18 10:15:00+05:30,long,22937.25,22868.0,22868.43825,0.6500000000014552,-69.25,STOP_LOSS,2025-02
2025-02-19 09:50:00+05:30,2025-02-19 10:45:00+05:30,long,22967.45,22994.55,22953.71416874202,69.0,27.1,TRAILING_PROFIT,2025-02
2025-02-27 09:50:00+05:30,2025-02-27 15:20:00+05:30,short,22537.3,22537.55,22604.9119,15.649999999997817,-0.25,EOD_EXIT,2025-02
2025-02-28 10:50:00+05:30,2025-02-28 15:20:00+05:30,short,22250.95,22110.45,22262.08323599559,140.65000000000146,140.5,EOD_EXIT,2025-02
2025-03-05 09:45:00+05:30,2025-03-05 13:35:00+05:30,long,22257.75,22327.55,22245.544160924142,131.0,69.8,ST_TOUCH,2025-03
2025-03-06 11:05:00+05:30,2025-03-06 11:25:00+05:30,long,22413.1,22340.2,22345.860699999997,23.150000000001455,-72.9,STOP_LOSS,2025-03
2025-03-12 10:50:00+05:30,2025-03-12 12:30:00+05:30,short,22406.5,22384.2,22407.98762736092,67.54999999999927,22.3,TRAILING_PROFIT,2025-03
2025-03-13 09:50:00+05:30,2025-03-13 11:25:00+05:30,long,22506.2,22471.9,22486.34606753537,49.39999999999782,-34.3,STOP_LOSS,2025-03
2025-03-18 11:35:00+05:30,2025-03-18 12:40:00+05:30,long,22775.45,22703.9,22707.12365,0.9500000000007276,-71.55,STOP_LOSS,2025-03
2025-03-19 09:45:00+05:30,2025-03-19 13:05:00+05:30,long,22872.85,22893.55,22869.796177183274,61.150000000001455,20.7,TRAILING_PROFIT,2025-03
2025-03-24 09:45:00+05:30,2025-03-24 15:00:00+05:30,long,23502.65,23635.1,23493.243233723362,195.1999999999971,132.45,ST_TOUCH,2025-03
2025-03-25 12:15:00+05:30,2025-03-25 13:50:00+05:30,short,23659.6,23732.8,23730.5788,3.25,-73.2,STOP_LOSS,2025-03
2025-04-01 10:25:00+05:30,2025-04-01 12:15:00+05:30,short,23307.2,23244.55,23314.403432489147,126.45000000000073,62.65,TRAILING_PROFIT,2025-04
2025-04-08 12:20:00+05:30,2025-04-08 13:35:00+05:30,long,22550.65,22563.1,22547.255051331347,136.64999999999782,12.45,TRAILING_PROFIT,2025-04
2025-04-17 11:40:00+05:30,2025-04-17 15:20:00+05:30,long,23596.5,23851.65,23592.282162737774,267.75,255.15,EOD_EXIT,2025-04
2025-04-22 10:35:00+05:30,2025-04-22 15:20:00+05:30,long,24217.4,24166.15,24144.7478,15.94999999999709,-51.25,EOD_EXIT,2025-04
2025-04-25 11:45:00+05:30,2025-04-25 12:10:00+05:30,short,23864.35,23938.15,23935.943049999998,0.0,-73.8,STOP_LOSS,2025-04
2025-05-02 11:20:00+05:30,2025-05-02 13:15:00+05:30,short,24373.1,24344.3,24384.499903724907,130.34999999999854,28.8,TRAILING_PROFIT,2025-05
2025-05-06 11:30:00+05:30,2025-05-06 15:20:00+05:30,short,24369.1,24368.15,24442.2073,7.94999999999709,0.95,EOD_EXIT,2025-05
2025-05-09 09:50:00+05:30,2025-05-09 13:50:00+05:30,short,24032.3,24013.5,24053.22525231482,65.39999999999782,18.8,TRAILING_PROFIT,2025-05
2025-05-15 13:30:00+05:30,2025-05-15 15:20:00+05:30,long,24965.4,25058.3,24959.80298704595,140.04999999999927,92.9,EOD_EXIT,2025-05
2025-05-20 09:45:00+05:30,2025-05-20 15:20:00+05:30,short,24898.05,24683.15,24906.87997484388,222.09999999999854,214.9,EOD_EXIT,2025-05
2025-05-21 12:15:00+05:30,2025-05-21 12:35:00+05:30,short,24713.25,24795.7,24787.38975,0.0,-82.45,STOP_LOSS,2025-05
2025-05-23 10:05:00+05:30,2025-05-23 11:45:00+05:30,long,24817.35,24804.3,24806.39163677015,72.75,-13.05,STOP_LOSS,2025-05
2025-05-27 11:20:00+05:30,2025-05-27 11:35:00+05:30,long,24946.25,24976.6,24877.61151644794,75.29999999999927,30.35,TRAILING_PROFIT,2025-05
2025-05-29 11:15:00+05:30,2025-05-29 15:00:00+05:30,short,24714.7,24797.75,24788.844100000002,28.150000000001455,-83.05,STOP_LOSS,2025-05
2025-05-30 12:30:00+05:30,2025-05-30 15:20:00+05:30,short,24741.3,24741.75,24815.5239,6.399999999997817,-0.45,EOD_EXIT,2025-05
2025-06-02 12:35:00+05:30,2025-06-02 15:20:00+05:30,long,24735.55,24696.55,24661.34335,2.650000000001455,-39.0,EOD_EXIT,2025-06
2025-06-05 09:45:00+05:30,2025-06-05 12:35:00+05:30,long,24751.2,24810.15,24750.799019640057,118.34999999999854,58.95,TRAILING_PROFIT,2025-06
2025-06-06 10:30:00+05:30,2025-06-06 15:20:00+05:30,long,24860.55,25004.5,24848.065159931386,165.25,143.95,EOD_EXIT,2025-06
2025-06-12 11:35:00+05:30,2025-06-12 15:20:00+05:30,short,25032.15,24870.9,25033.953669730854,200.95000000000073,161.25,EOD_EXIT,2025-06
2025-06-16 10:30:00+05:30,2025-06-16 11:20:00+05:30,long,24845.85,24875.2,24842.991520447362,79.70000000000073,29.35,TRAILING_PROFIT,2025-06
2025-06-18 11:20:00+05:30,2025-06-18 14:30:00+05:30,short,24814.05,24792.25,24817.9881859143,60.599999999998545,21.8,TRAILING_PROFIT,2025-06
2025-06-23 13:25:00+05:30,2025-06-23 15:20:00+05:30,long,25030.4,24966.05,24955.308800000003,18.69999999999709,-64.35,EOD_EXIT,2025-06
2025-06-24 13:20:00+05:30,2025-06-24 13:50:00+05:30,short,25119.5,25082.0,25168.880414132254,91.75,37.5,TRAILING_PROFIT,2025-06
2025-06-27 10:15:00+05:30,2025-06-27 13:20:00+05:30,long,25573.75,25608.85,25571.088299996754,70.95000000000073,35.1,ST_TOUCH,2025-06
2025-06-30 11:15:00+05:30,2025-06-30 15:00:00+05:30,short,25542.6,25514.1,25552.73924736973,62.14999999999782,28.5,TRAILING_PROFIT,2025-06
2025-07-02 11:55:00+05:30,2025-07-02 15:00:00+05:30,short,25490.0,25456.35,25495.669579778543,98.65000000000146,33.65,ST_TOUCH,2025-07
2025-07-04 11:45:00+05:30,2025-07-04 14:35:00+05:30,short,25350.0,25433.45,25426.05,10.400000000001455,-83.45,STOP_LOSS,2025-07
2025-07-09 10:10:00+05:30,2025-07-09 14:50:00+05:30,long,25527.65,25446.4,25451.06705,17.149999999997817,-81.25,STOP_LOSS,2025-07
2025-07-11 10:00:00+05:30,2025-07-11 15:20:00+05:30,short,25258.9,25140.1,25259.829001222875,120.30000000000291,118.8,EOD_EXIT,2025-07
2025-07-15 10:30:00+05:30,2025-07-15 13:25:00+05:30,long,25143.85,25186.95,25134.2647750922,87.90000000000146,43.1,TRAILING_PROFIT,2025-07
2025-07-18 09:45:00+05:30,2025-07-18 14:25:00+05:30,short,25033.25,24986.5,25049.232075925942,111.34999999999854,46.75,ST_TOUCH,2025-07
2025-07-21 11:55:00+05:30,2025-07-21 15:20:00+05:30,long,25042.75,25098.95,25034.9036275015,56.20000000000073,56.2,EOD_EXIT,2025-07
2025-07-24 12:00:00+05:30,2025-07-24 15:20:00+05:30,short,25037.55,25057.35,25112.66265,0.0,-19.8,EOD_EXIT,2025-07
2025-07-28 12:45:00+05:30,2025-07-28 15:20:00+05:30,short,24744.75,24676.15,24744.906174445023,76.34999999999854,68.6,EOD_EXIT,2025-07
2025-07-30 10:15:00+05:30,2025-07-30 15:20:00+05:30,long,24854.7,24846.05,24832.809734960836,44.0,-8.65,EOD_EXIT,2025-07
2025-07-31 12:15:00+05:30,2025-07-31 14:25:00+05:30,long,24840.25,24867.15,24836.607278919484,104.65000000000146,26.9,ST_TOUCH,2025-07
2025-08-07 10:00:00+05:30,2025-08-07 12:35:00+05:30,short,24476.1,24445.25,24480.067540868386,67.54999999999927,30.85,TRAILING_PROFIT,2025-08
2025-08-12 11:05:00+05:30,2025-08-12 12:20:00+05:30,short,24540.25,24617.8,24613.87075,0.0,-77.55,STOP_LOSS,2025-08
2025-08-18 09:40:00+05:30,2025-08-18 11:55:00+05:30,long,25001.6,24916.8,24926.5952,15.30000000000291,-84.8,STOP_LOSS,2025-08
2025-08-19 11:50:00+05:30,2025-08-19 14:05:00+05:30,long,24957.05,24939.65,24942.038018218358,46.95000000000073,-17.4,STOP_LOSS,2025-08
2025-08-20 12:35:00+05:30,2025-08-20 15:20:00+05:30,long,25049.15,25047.95,24974.00255,29.0,-1.2,EOD_EXIT,2025-08
2025-08-21 11:20:00+05:30,2025-08-21 15:20:00+05:30,long,25131.05,25078.85,25055.65685,7.350000000002183,-52.2,EOD_EXIT,2025-08
2025-08-25 12:00:00+05:30,2025-08-25 14:55:00+05:30,long,24967.65,24990.15,24892.74705,40.94999999999709,22.5,ST_TOUCH,2025-08
2025-08-28 13:00:00+05:30,2025-08-28 14:30:00+05:30,short,24564.45,24536.75,24638.143350000002,28.799999999999272,27.7,ST_TOUCH,2025-08
2025-09-05 10:05:00+05:30,2025-09-05 10:25:00+05:30,short,24756.4,24721.75,24756.667992141603,105.95000000000073,34.65,TRAILING_PROFIT,2025-09
2025-09-08 10:40:00+05:30,2025-09-08 14:45:00+05:30,long,24802.0,24779.7,24800.899366912246,77.75,-22.3,STOP_LOSS,2025-09
2025-09-12 10:05:00+05:30,2025-09-12 15:20:00+05:30,long,25073.75,25110.5,25068.32423727215,59.099999999998545,36.75,EOD_EXIT,2025-09
2025-09-17 10:00:00+05:30,2025-09-17 15:20:00+05:30,long,25326.45,25325.55,25250.47065,15.200000000000728,-0.9,EOD_EXIT,2025-09
2025-09-22 11:20:00+05:30,2025-09-22 15:20:00+05:30,short,25281.65,25209.5,25297.357757017216,102.70000000000073,72.15,EOD_EXIT,2025-09
2025-09-23 13:30:00+05:30,2025-09-23 15:20:00+05:30,long,25237.0,25166.75,25161.289,14.75,-70.25,EOD_EXIT,2025-09
2025-09-25 10:35:00+05:30,2025-09-25 15:20:00+05:30,short,25013.55,24887.55,25015.158870731982,132.09999999999854,126.0,EOD_EXIT,2025-09
2025-09-29 12:40:00+05:30,2025-09-29 13:20:00+05:30,short,24613.5,24696.05,24687.3405,0.0,-82.55,STOP_LOSS,2025-09
2025-10-01 11:45:00+05:30,2025-10-01 15:10:00+05:30,long,24782.95,24822.5,24767.294754173636,81.64999999999782,39.55,TRAILING_PROFIT,2025-10
2025-10-06 09:40:00+05:30,2025-10-06 14:25:00+05:30,long,24944.8,25035.0,24941.252559943892,135.70000000000073,90.2,ST_TOUCH,2025-10
2025-10-08 12:00:00+05:30,2025-10-08 13:30:00+05:30,short,25035.75,25118.1,25110.85725,20.950000000000728,-82.35,STOP_LOSS,2025-10
2025-10-09 11:25:00+05:30,2025-10-09 15:20:00+05:30,long,25147.55,25181.95,25126.117476220683,49.150000000001455,34.4,EOD_EXIT,2025-10
2025-10-14 11:20:00+05:30,2025-10-14 13:25:00+05:30,short,25132.05,25100.9,25147.990383466295,65.75,31.15,TRAILING_PROFIT,2025-10
2025-10-15 10:10:00+05:30,2025-10-15 14:45:00+05:30,long,25251.25,25298.85,25247.00729798881,109.20000000000073,47.6,ST_TOUCH,2025-10
2025-10-23 10:05:00+05:30,2025-10-23 13:55:00+05:30,long,26088.65,25990.0,26010.38405,7.25,-98.65,STOP_LOSS,2025-10
2025-10-27 09:40:00+05:30,2025-10-27 13:30:00+05:30,long,25937.2,25925.45,25933.487150833706,59.89999999999782,-11.75,STOP_LOSS,2025-10
2025-10-28 10:35:00+05:30,2025-10-28 12:40:00+05:30,short,25870.65,25929.0,25901.987026971878,34.55000000000291,-58.35,STOP_LOSS,2025-10
2025-10-29 10:25:00+05:30,2025-10-29 14:15:00+05:30,long,26042.5,26081.3,26036.92436381602,52.150000000001455,38.8,ST_TOUCH,2025-10
2025-10-31 13:25:00+05:30,2025-10-31 15:20:00+05:30,short,25777.7,25728.35,25778.78756039773,64.35000000000218,49.35,EOD_EXIT,2025-10
2025-11-07 09:55:00+05:30,2025-11-07 11:20:00+05:30,short,25342.25,25429.95,25418.27675,7.950000000000728,-87.7,STOP_LOSS,2025-11
2025-11-10 09:50:00+05:30,2025-11-10 14:00:00+05:30,long,25592.9,25617.55,25590.449760513366,56.89999999999782,24.65,ST_TOUCH,2025-11
2025-11-11 10:35:00+05:30,2025-11-11 12:00:00+05:30,short,25457.45,25540.75,25533.822350000002,0.7999999999992724,-83.3,STOP_LOSS,2025-11
2025-11-13 10:20:00+05:30,2025-11-13 12:40:00+05:30,long,25913.2,25949.3,25903.89918902999,72.39999999999782,36.1,TRAILING_PROFIT,2025-11
2025-11-14 10:25:00+05:30,2025-11-14 15:00:00+05:30,short,25783.35,25886.25,25812.45117691624,38.099999999998545,-102.9,STOP_LOSS,2025-11
2025-11-19 12:25:00+05:30,2025-11-19 15:20:00+05:30,long,26013.3,26047.25,26008.02660381093,48.20000000000073,33.95,EOD_EXIT,2025-11
2025-11-21 09:40:00+05:30,2025-11-21 11:10:00+05:30,short,26131.3,26106.7,26141.69010548548,64.0,24.6,TRAILING_PROFIT,2025-11
2025-11-24 09:40:00+05:30,2025-11-24 15:20:00+05:30,short,26074.05,25930.9,26075.15228975268,143.14999999999782,143.15,EOD_EXIT,2025-11
2025-12-01 12:05:00+05:30,2025-12-01 15:20:00+05:30,short,26173.95,26181.0,26191.619768135337,34.85000000000218,-7.05,EOD_EXIT,2025-12
2025-12-04 09:40:00+05:30,2025-12-04 11:35:00+05:30,long,26028.15,26034.75,26010.576864993112,64.54999999999927,6.6,TRAILING_PROFIT,2025-12
2025-12-05 10:50:00+05:30,2025-12-05 14:05:00+05:30,long,26130.7,26155.85,26118.03801619731,64.04999999999927,25.15,TRAILING_PROFIT,2025-12
2025-12-10 12:25:00+05:30,2025-12-10 13:25:00+05:30,short,25815.15,25836.3,25829.836550269953,43.60000000000218,-21.15,STOP_LOSS,2025-12
2025-12-12 10:15:00+05:30,2025-12-12 15:20:00+05:30,long,26003.4,26050.55,25997.328724281637,50.54999999999927,47.15,EOD_EXIT,2025-12
2025-12-15 13:05:00+05:30,2025-12-15 15:20:00+05:30,long,26030.45,26023.75,25952.358650000002,11.649999999997817,-6.7,EOD_EXIT,2025-12
2025-12-18 12:10:00+05:30,2025-12-18 14:20:00+05:30,long,25878.8,25781.3,25801.1636,15.049999999999272,-97.5,STOP_LOSS,2025-12
2025-12-22 09:55:00+05:30,2025-12-22 15:20:00+05:30,long,26132.8,26167.45,26130.69009450044,43.900000000001455,34.65,EOD_EXIT,2025-12
2025-12-26 09:40:00+05:30,2025-12-26 15:20:00+05:30,short,26085.7,26043.4,26088.479980560878,74.60000000000218,42.3,EOD_EXIT,2025-12
2025-12-29 11:15:00+05:30,2025-12-29 15:20:00+05:30,short,25974.95,25950.9,25981.287034372705,47.650000000001455,24.05,EOD_EXIT,2025-12
2025-12-30 12:00:00+05:30,2025-12-30 15:20:00+05:30,short,25891.85,25947.9,25969.52555,7.049999999999272,-56.05,EOD_EXIT,2025-12
2026-01-07 13:20:00+05:30,2026-01-07 15:20:00+05:30,short,26089.8,26137.45,26168.0694,18.700000000000728,-47.65,EOD_EXIT,2026-01
2026-01-12 12:20:00+05:30,2026-01-12 15:20:00+05:30,long,25644.85,25797.25,25625.8066816077,165.60000000000218,152.4,EOD_EXIT,2026-01
2026-01-13 12:50:00+05:30,2026-01-13 14:40:00+05:30,short,25665.45,25692.65,25681.716620761763,52.85000000000218,-27.2,STOP_LOSS,2026-01
2026-01-16 10:15:00+05:30,2026-01-16 12:25:00+05:30,long,25837.1,25752.05,25759.5887,28.5,-85.05,STOP_LOSS,2026-01
2026-01-20 10:55:00+05:30,2026-01-20 15:20:00+05:30,short,25466.2,25180.55,25467.602704818102,285.65000000000146,285.65,EOD_EXIT,2026-01
2026-01-21 12:35:00+05:30,2026-01-21 13:10:00+05:30,long,25226.65,25237.45,25169.690902111943,60.5,10.8,TRAILING_PROFIT,2026-01
