entry_time,exit_time,direction,entry_price,exit_price,stop_loss,peak_profit,pnl,exit_reason
2024-07-08 13:27:00+05:30,2024-07-08 13:52:00+05:30,short,24287.9,24297.15,24348.61975,18.25,-9.25,ST_TOUCH
2024-07-08 14:49:00+05:30,2024-07-08 15:00:00+05:30,short,24293.4,24325.8,24354.1335,1.7000000000007276,-32.4,ST_TOUCH
2024-07-09 10:08:00+05:30,2024-07-09 10:40:00+05:30,short,24350.05,24371.85,24410.925124999998,5.599999999998545,-21.8,ST_TOUCH
2024-07-09 12:59:00+05:30,2024-07-09 14:25:00+05:30,long,24406.6,24415.9,24345.583499999997,30.05000000000291,9.3,ST_TOUCH
2024-07-09 15:01:00+05:30,2024-07-09 15:20:00+05:30,long,24434.15,24432.5,24373.064625000003,7.599999999998545,-1.65,EOD_EXIT
2024-07-10 09:31:00+05:30,2024-07-10 10:57:00+05:30,short,24408.4,24221.0,24469.421000000002,259.5,187.4,ST_TOUCH
2024-07-10 12:37:00+05:30,2024-07-10 13:20:00+05:30,long,24282.25,24266.3,24221.544375,13.849999999998545,-15.95,ST_TOUCH
2024-07-10 14:19:00+05:30,2024-07-10 15:20:00+05:30,long,24253.55,24323.25,24192.916125,82.65000000000146,69.7,EOD_EXIT
2024-07-11 09:38:00+05:30,2024-07-11 10:05:00+05:30,short,24311.1,24360.4,24371.87775,0.0,-49.3,ST_TOUCH
2024-07-11 10:13:00+05:30,2024-07-11 11:41:00+05:30,short,24289.35,24282.9,24350.073375,48.14999999999782,6.45,ST_TOUCH
2024-07-11 12:04:00+05:30,2024-07-11 12:11:00+05:30,short,24208.1,24267.2,24268.62025,1.5999999999985448,-59.1,ST_TOUCH
2024-07-11 13:52:00+05:30,2024-07-11 14:10:00+05:30,long,24312.45,24296.05,24251.668875,12.950000000000728,-16.4,ST_TOUCH
2024-07-11 14:59:00+05:30,2024-07-11 15:05:00+05:30,long,24331.35,24295.6,24270.521624999998,0.0,-35.75,ST_TOUCH
2024-07-12 09:31:00+05:30,2024-07-12 09:55:00+05:30,long,24426.95,24369.15,24365.882625000002,0.0,-57.8,ST_TOUCH
2024-07-12 10:53:00+05:30,2024-07-12 11:18:00+05:30,long,24474.45,24512.35,24413.263875,110.89999999999782,37.9,ST_TOUCH
2024-07-12 12:11:00+05:30,2024-07-12 12:25:00+05:30,long,24524.0,24495.05,24462.69,0.0,-28.95,ST_TOUCH
2024-07-12 13:07:00+05:30,2024-07-12 13:39:00+05:30,long,24510.1,24537.1,24448.82475,49.85000000000218,27.0,ST_TOUCH
2024-07-12 14:02:00+05:30,2024-07-12 14:22:00+05:30,long,24562.8,24555.1,24501.393,15.200000000000728,-7.7,ST_TOUCH
2024-07-15 12:12:00+05:30,2024-07-15 12:25:00+05:30,long,24598.95,24580.0,24537.452625,1.8999999999978172,-18.95,ST_TOUCH
2024-07-15 12:50:00+05:30,2024-07-15 14:06:00+05:30,long,24598.3,24610.75,24536.80425,33.35000000000218,12.45,ST_TOUCH
2024-07-15 14:27:00+05:30,2024-07-15 14:40:00+05:30,long,24613.65,24596.05,24552.115875000003,4.399999999997817,-17.6,ST_TOUCH
2024-07-16 11:51:00+05:30,2024-07-16 12:38:00+05:30,short,24640.75,24642.7,24702.351875,19.049999999999272,-1.95,ST_TOUCH
2024-07-16 13:25:00+05:30,2024-07-16 14:45:00+05:30,short,24631.4,24618.65,24692.9785,42.95000000000073,12.75,ST_TOUCH
2024-07-16 15:11:00+05:30,2024-07-16 15:20:00+05:30,short,24612.65,24597.4,24674.181625,15.25,15.25,EOD_EXIT
2024-07-18 09:44:00+05:30,2024-07-18 10:39:00+05:30,long,24580.9,24627.45,24519.447750000003,84.64999999999782,46.55,ST_TOUCH
2024-07-18 10:50:00+05:30,2024-07-18 12:00:00+05:30,short,24614.2,24564.3,24675.735500000003,85.25,49.9,ST_TOUCH
2024-07-18 14:32:00+05:30,2024-07-18 14:43:00+05:30,short,24781.75,24821.4,24843.704375,4.700000000000728,-39.65,ST_TOUCH
2024-07-18 15:00:00+05:30,2024-07-18 15:20:00+05:30,short,24795.4,24804.65,24857.3885,2.75,-9.25,EOD_EXIT
2024-07-19 10:42:00+05:30,2024-07-19 11:32:00+05:30,short,24686.45,24674.2,24748.166125,40.900000000001455,12.25,ST_TOUCH
2024-07-19 11:48:00+05:30,2024-07-19 12:04:00+05:30,short,24628.75,24651.05,24690.321875,1.5499999999992724,-22.3,ST_TOUCH
2024-07-19 12:23:00+05:30,2024-07-19 13:05:00+05:30,short,24635.25,24627.85,24696.838125,32.20000000000073,7.4,ST_TOUCH
2024-07-19 13:13:00+05:30,2024-07-19 13:25:00+05:30,short,24599.65,24623.45,24661.149125,1.6000000000021828,-23.8,ST_TOUCH
2024-07-19 13:44:00+05:30,2024-07-19 14:48:00+05:30,short,24607.0,24580.0,24668.5175,64.0,27.0,ST_TOUCH
2024-07-19 15:03:00+05:30,2024-07-19 15:20:00+05:30,short,24536.65,24520.25,24597.991625000002,26.0,16.4,EOD_EXIT
2024-07-22 09:53:00+05:30,2024-07-22 11:00:00+05:30,long,24513.7,24551.85,24452.41575,79.39999999999782,38.15,ST_TOUCH
2024-07-22 11:45:00+05:30,2024-07-22 12:02:00+05:30,long,24553.35,24527.55,24491.966624999997,0.0,-25.8,ST_TOUCH
2024-07-22 12:46:00+05:30,2024-07-22 13:07:00+05:30,long,24501.7,24484.95,24440.44575,8.149999999997817,-16.75,ST_TOUCH
2024-07-22 13:24:00+05:30,2024-07-22 14:00:00+05:30,long,24507.35,24515.85,24446.081625,32.20000000000073,8.5,ST_TOUCH
2024-07-22 14:28:00+05:30,2024-07-22 14:48:00+05:30,long,24512.5,24495.75,24451.21875,6.849999999998545,-16.75,ST_TOUCH
2024-07-22 15:09:00+05:30,2024-07-22 15:20:00+05:30,long,24518.85,24505.9,24457.552874999998,0.6500000000014552,-12.95,EOD_EXIT
2024-07-23 09:42:00+05:30,2024-07-23 10:33:00+05:30,short,24480.1,24485.9,24541.30025,47.39999999999782,-5.8,ST_TOUCH
2024-07-23 11:17:00+05:30,2024-07-23 11:22:00+05:30,short,24456.0,24514.6,24517.14,0.0,-58.6,ST_TOUCH
2024-07-23 11:56:00+05:30,2024-07-23 12:34:00+05:30,short,24445.3,24291.55,24506.413249999998,347.0499999999993,153.75,ST_TOUCH
2024-07-23 13:14:00+05:30,2024-07-23 13:28:00+05:30,short,24279.65,24354.55,24340.349125,0.0,-74.9,STOP_LOSS
2024-07-23 13:53:00+05:30,2024-07-23 14:17:00+05:30,long,24385.4,24439.65,24324.4365,108.14999999999782,54.25,ST_TOUCH
2024-07-23 14:35:00+05:30,2024-07-23 14:59:00+05:30,long,24504.55,24485.8,24443.288625,29.650000000001455,-18.75,ST_TOUCH
2024-07-24 09:34:00+05:30,2024-07-24 09:38:00+05:30,long,24493.55,24446.4,24432.316124999998,1.1000000000021828,-47.15,ST_TOUCH
2024-07-24 09:59:00+05:30,2024-07-24 10:27:00+05:30,long,24462.95,24431.65,24401.792625000002,19.399999999997817,-31.3,ST_TOUCH
2024-07-24 10:52:00+05:30,2024-07-24 11:14:00+05:30,long,24458.9,24432.0,24397.75275,33.19999999999709,-26.9,ST_TOUCH
2024-07-24 13:14:00+05:30,2024-07-24 13:34:00+05:30,long,24362.0,24327.1,24301.095,0.0,-34.9,ST_TOUCH
2024-07-24 13:56:00+05:30,2024-07-24 14:23:00+05:30,short,24327.3,24353.95,24388.11825,13.649999999997817,-26.65,ST_TOUCH
2024-07-24 15:01:00+05:30,2024-07-24 15:20:00+05:30,short,24385.25,24430.6,24446.213125,0.0,-45.35,EOD_EXIT
2024-07-25 10:35:00+05:30,2024-07-25 11:19:00+05:30,long,24314.45,24299.45,24253.663875000002,13.5,-15.0,ST_TOUCH
2024-07-25 11:35:00+05:30,2024-07-25 12:40:00+05:30,long,24339.0,24355.05,24278.1525,37.04999999999927,16.05,ST_TOUCH
2024-07-25 12:50:00+05:30,2024-07-25 13:33:00+05:30,long,24383.8,24375.25,24322.8405,12.200000000000728,-8.55,ST_TOUCH
2024-07-25 13:59:00+05:30,2024-07-25 14:37:00+05:30,long,24394.4,24397.8,24333.414,29.549999999999272,3.4,ST_TOUCH
2024-07-26 09:31:00+05:30,2024-07-26 11:34:00+05:30,long,24484.5,24629.95,24423.28875,169.95000000000073,145.45,ST_TOUCH
2024-07-26 12:00:00+05:30,2024-07-26 13:56:00+05:30,long,24652.7,24786.95,24591.06825,162.34999999999854,134.25,ST_TOUCH
2024-07-26 14:15:00+05:30,2024-07-26 14:23:00+05:30,long,24801.0,24771.6,24738.9975,0.0,-29.4,ST_TOUCH
2024-07-26 14:44:00+05:30,2024-07-26 15:20:00+05:30,long,24801.45,24837.25,24739.446375,47.599999999998545,35.8,EOD_EXIT
2024-07-29 10:14:00+05:30,2024-07-29 10:28:00+05:30,short,24878.35,24904.95,24940.545875,6.599999999998545,-26.6,ST_TOUCH
2024-07-29 10:39:00+05:30,2024-07-29 10:54:00+05:30,short,24871.7,24895.6,24933.87925,0.7999999999992724,-23.9,ST_TOUCH
2024-07-29 12:07:00+05:30,2024-07-29 12:39:00+05:30,short,24957.25,24883.25,25019.643125,150.40000000000146,74.0,ST_TOUCH
2024-07-29 13:13:00+05:30,2024-07-29 13:32:00+05:30,short,24844.9,24867.35,24907.01225,17.5,-22.45,ST_TOUCH
2024-07-29 13:53:00+05:30,2024-07-29 14:29:00+05:30,short,24847.15,24824.4,24909.267875,69.05000000000291,22.75,ST_TOUCH
2024-07-30 09:33:00+05:30,2024-07-30 09:48:00+05:30,long,24861.3,24829.7,24799.14675,21.950000000000728,-31.6,ST_TOUCH
2024-07-30 10:18:00+05:30,2024-07-30 11:51:00+05:30,long,24868.35,24920.5,24806.179125,87.05000000000291,52.15,ST_TOUCH
2024-07-30 12:30:00+05:30,2024-07-30 12:44:00+05:30,long,24952.8,24937.9,24890.417999999998,5.350000000002183,-14.9,ST_TOUCH
2024-07-30 13:08:00+05:30,2024-07-30 13:15:00+05:30,long,24960.2,24935.1,24897.7995,5.549999999999272,-25.1,ST_TOUCH
2024-07-30 13:47:00+05:30,2024-07-30 14:53:00+05:30,long,24919.55,24943.85,24857.251125,50.85000000000218,24.3,ST_TOUCH
2024-07-31 10:30:00+05:30,2024-07-31 11:36:00+05:30,short,24928.1,24927.35,24990.42025,26.349999999998545,0.75,ST_TOUCH
2024-07-31 13:04:00+05:30,2024-07-31 13:14:00+05:30,short,24914.0,24937.05,24976.285,0.0,-23.05,ST_TOUCH
2024-07-31 13:50:00+05:30,2024-07-31 14:25:00+05:30,short,24930.55,24948.0,24992.876375,11.049999999999272,-17.45,ST_TOUCH
2024-07-31 14:52:00+05:30,2024-07-31 15:20:00+05:30,short,24940.95,24945.1,25003.302375,9.799999999999272,-4.15,EOD_EXIT
2024-08-01 09:31:00+05:30,2024-08-01 10:27:00+05:30,long,25046.9,25027.65,24984.282750000002,17.44999999999709,-19.25,ST_TOUCH
2024-08-01 11:12:00+05:30,2024-08-01 11:42:00+05:30,long,25033.25,25005.7,24970.666875,6.049999999999272,-27.55,ST_TOUCH
2024-08-01 13:02:00+05:30,2024-08-01 13:24:00+05:30,long,24994.45,24988.05,24931.963875,13.049999999999272,-6.4,ST_TOUCH
2024-08-01 14:05:00+05:30,2024-08-01 14:15:00+05:30,long,24993.15,24975.35,24930.667125,0.0,-17.8,ST_TOUCH
2024-08-01 14:42:00+05:30,2024-08-01 15:20:00+05:30,long,24997.45,25026.35,24934.956375,28.899999999997817,28.9,EOD_EXIT
2024-08-02 10:14:00+05:30,2024-08-02 11:04:00+05:30,long,24778.9,24792.15,24716.95275,42.5,13.25,ST_TOUCH
2024-08-02 11:27:00+05:30,2024-08-02 11:51:00+05:30,long,24818.35,24803.65,24756.304125,7.400000000001455,-14.7,ST_TOUCH
2024-08-02 13:00:00+05:30,2024-08-02 13:20:00+05:30,long,24783.25,24760.6,24721.291875,0.0,-22.65,ST_TOUCH
2024-08-02 13:39:00+05:30,2024-08-02 14:06:00+05:30,long,24797.75,24782.5,24735.755625,8.799999999999272,-15.25,ST_TOUCH
2024-08-02 14:34:00+05:30,2024-08-02 15:20:00+05:30,short,24749.5,24731.05,24811.37375,51.75,18.45,EOD_EXIT
2024-08-05 09:58:00+05:30,2024-08-05 10:06:00+05:30,long,24341.3,24265.2,24280.44675,0.0,-76.1,STOP_LOSS
2024-08-05 11:28:00+05:30,2024-08-05 11:31:00+05:30,long,24023.3,23959.0,23963.24175,0.0,-64.3,STOP_LOSS
2024-08-05 12:34:00+05:30,2024-08-05 13:05:00+05:30,short,23978.05,23961.7,24037.995124999998,59.04999999999927,16.35,ST_TOUCH
2024-08-05 14:22:00+05:30,2024-08-05 14:37:00+05:30,short,24076.35,24066.95,24136.540875,56.89999999999782,9.4,ST_TOUCH
2024-08-05 15:04:00+05:30,2024-08-05 15:20:00+05:30,short,24064.3,24048.85,24124.46075,25.649999999997817,15.45,EOD_EXIT
2024-08-06 10:07:00+05:30,2024-08-06 10:51:00+05:30,short,24298.85,24206.15,24359.597125,164.89999999999782,92.7,ST_TOUCH
2024-08-06 12:24:00+05:30,2024-08-06 13:57:00+05:30,short,24216.9,24094.8,24277.44225,164.70000000000073,122.1,ST_TOUCH
2024-08-06 14:10:00+05:30,2024-08-06 14:22:00+05:30,short,24026.65,24050.9,24086.716625,36.25,-24.25,ST_TOUCH
2024-08-06 14:42:00+05:30,2024-08-06 14:55:00+05:30,short,24001.2,24049.35,24061.203,39.20000000000073,-48.15,ST_TOUCH
2024-08-07 09:31:00+05:30,2024-08-07 10:05:00+05:30,long,24269.7,24200.75,24209.02575,0.0,-68.95,STOP_LOSS
2024-08-07 10:28:00+05:30,2024-08-07 11:03:00+05:30,long,24255.4,24246.95,24194.7615,74.5,-8.45,ST_TOUCH
2024-08-07 12:21:00+05:30,2024-08-07 12:42:00+05:30,long,24263.2,24235.35,24202.542,6.049999999999272,-27.85,ST_TOUCH
2024-08-07 14:13:00+05:30,2024-08-07 14:46:00+05:30,long,24238.25,24254.5,24177.654375,50.75,16.25,ST_TOUCH
2024-08-07 15:01:00+05:30,2024-08-07 15:20:00+05:30,long,24275.1,24314.8,24214.412249999998,40.70000000000073,39.7,EOD_EXIT
2024-08-08 10:28:00+05:30,2024-08-08 10:33:00+05:30,long,24241.9,24153.1,24181.295250000003,0.0,-88.8,STOP_LOSS
2024-08-08 11:09:00+05:30,2024-08-08 11:25:00+05:30,long,24211.95,24195.1,24151.420125,26.649999999997817,-16.85,ST_TOUCH
2024-08-08 11:54:00+05:30,2024-08-08 12:40:00+05:30,long,24237.0,24286.15,24176.4075,98.15000000000146,49.15,ST_TOUCH
2024-08-08 13:43:00+05:30,2024-08-08 14:20:00+05:30,long,24173.15,24145.6,24112.717125000003,18.299999999999272,-27.55,ST_TOUCH
2024-08-08 14:56:00+05:30,2024-08-08 15:20:00+05:30,short,24135.3,24085.7,24195.63825,49.599999999998545,49.6,EOD_EXIT
2024-08-09 09:58:00+05:30,2024-08-09 11:02:00+05:30,short,24365.45,24358.95,24426.363625,46.75,6.5,ST_TOUCH
2024-08-09 11:55:00+05:30,2024-08-09 12:04:00+05:30,long,24369.2,24355.9,24308.277000000002,4.549999999999272,-13.3,ST_TOUCH
2024-08-09 12:40:00+05:30,2024-08-09 12:44:00+05:30,long,24368.85,24354.35,24307.927874999998,0.8000000000029104,-14.5,ST_TOUCH
2024-08-09 13:27:00+05:30,2024-08-09 13:39:00+05:30,long,24366.2,24351.6,24305.2845,5.450000000000728,-14.6,ST_TOUCH
2024-08-09 14:05:00+05:30,2024-08-09 14:31:00+05:30,long,24376.65,24357.95,24315.708375000002,10.549999999999272,-18.7,ST_TOUCH
2024-08-12 09:31:00+05:30,2024-08-12 10:08:00+05:30,short,24299.2,24249.9,24359.948,85.45000000000073,49.3,ST_TOUCH
2024-08-12 11:38:00+05:30,2024-08-12 12:35:00+05:30,short,24426.2,24416.05,24487.2655,42.95000000000073,10.15,ST_TOUCH
2024-08-12 12:59:00+05:30,2024-08-12 13:02:00+05:30,short,24402.8,24428.85,24463.807,0.0,-26.05,ST_TOUCH
2024-08-12 13:20:00+05:30,2024-08-12 13:30:00+05:30,short,24398.5,24418.7,24459.49625,0.8499999999985448,-20.2,ST_TOUCH
2024-08-12 14:21:00+05:30,2024-08-12 14:47:00+05:30,short,24409.75,24426.45,24470.774375,15.900000000001455,-16.7,ST_TOUCH
2024-08-12 14:53:00+05:30,2024-08-12 15:20:00+05:30,short,24370.35,24357.1,24431.275875,54.44999999999709,13.25,EOD_EXIT
2024-08-13 09:47:00+05:30,2024-08-13 09:56:00+05:30,long,24352.3,24313.95,24291.41925,1.9500000000007276,-38.35,ST_TOUCH
2024-08-13 10:22:00+05:30,2024-08-13 10:37:00+05:30,short,24293.35,24310.45,24354.083375,14.049999999999272,-17.1,ST_TOUCH
2024-08-13 12:04:00+05:30,2024-08-13 13:19:00+05:30,short,24286.05,24248.3,24346.765124999998,76.54999999999927,37.75,ST_TOUCH
2024-08-13 13:41:00+05:30,2024-08-13 14:23:00+05:30,short,24227.85,24160.45,24288.419625,107.54999999999927,67.4,ST_TOUCH
2024-08-13 14:33:00+05:30,2024-08-13 15:00:00+05:30,short,24135.15,24155.2,24195.487875000003,12.30000000000291,-20.05,ST_TOUCH
2024-08-14 09:47:00+05:30,2024-08-14 09:54:00+05:30,long,24167.3,24115.25,24106.88175,2.900000000001455,-52.05,ST_TOUCH
2024-08-14 10:18:00+05:30,2024-08-14 10:55:00+05:30,long,24167.7,24146.2,24107.28075,0.0,-21.5,ST_TOUCH
2024-08-14 11:28:00+05:30,2024-08-14 13:19:00+05:30,long,24147.3,24162.8,24086.93175,41.75,15.5,ST_TOUCH
2024-08-14 14:10:00+05:30,2024-08-14 14:37:00+05:30,long,24172.75,24149.75,24112.318125,3.4500000000007276,-23.0,ST_TOUCH
2024-08-16 09:31:00+05:30,2024-08-16 09:43:00+05:30,long,24376.6,24328.55,24315.658499999998,18.30000000000291,-48.05,ST_TOUCH
2024-08-16 11:09:00+05:30,2024-08-16 11:26:00+05:30,short,24230.6,24266.6,24291.176499999998,0.0,-36.0,ST_TOUCH
2024-08-16 12:31:00+05:30,2024-08-16 12:47:00+05:30,long,24431.35,24415.55,24370.271624999998,15.400000000001455,-15.8,ST_TOUCH
2024-08-16 13:19:00+05:30,2024-08-16 14:34:00+05:30,long,24456.2,24483.35,24395.0595,59.79999999999927,27.15,ST_TOUCH
2024-08-16 15:01:00+05:30,2024-08-16 15:20:00+05:30,long,24518.8,24545.9,24457.503,40.900000000001455,27.1,EOD_EXIT
2024-08-19 09:53:00+05:30,2024-08-19 11:16:00+05:30,short,24575.75,24559.75,24637.189375,47.400000000001455,16.0,ST_TOUCH
2024-08-19 12:10:00+05:30,2024-08-19 12:41:00+05:30,short,24561.55,24577.1,24622.953875,4.950000000000728,-15.55,ST_TOUCH
2024-08-19 13:25:00+05:30,2024-08-19 13:54:00+05:30,short,24578.05,24571.65,24639.495124999998,31.450000000000728,6.4,ST_TOUCH
2024-08-19 15:08:00+05:30,2024-08-19 15:18:00+05:30,short,24564.7,24587.1,24626.11175,1.0,-22.4,ST_TOUCH
2024-08-20 10:45:00+05:30,2024-08-20 11:10:00+05:30,short,24701.6,24704.0,24763.354,23.94999999999709,-2.4,ST_TOUCH
2024-08-20 11:39:00+05:30,2024-08-20 11:45:00+05:30,short,24691.5,24713.15,24753.22875,1.0999999999985448,-21.65,ST_TOUCH
2024-08-20 12:40:00+05:30,2024-08-20 12:55:00+05:30,short,24704.05,24725.0,24765.810125,0.7000000000007276,-20.95,ST_TOUCH
2024-08-20 13:26:00+05:30,2024-08-20 13:55:00+05:30,short,24712.9,24728.3,24774.68225,7.200000000000728,-15.4,ST_TOUCH
2024-08-20 14:21:00+05:30,2024-08-20 14:44:00+05:30,short,24703.3,24724.55,24765.05825,0.0,-21.25,ST_TOUCH
2024-08-20 15:03:00+05:30,2024-08-20 15:20:00+05:30,short,24710.05,24700.8,24771.825125,13.549999999999272,9.25,EOD_EXIT
2024-08-21 09:45:00+05:30,2024-08-21 09:54:00+05:30,long,24691.3,24680.05,24629.57175,17.799999999999272,-11.25,ST_TOUCH
2024-08-21 10:09:00+05:30,2024-08-21 10:37:00+05:30,long,24708.0,24720.85,24646.23,41.79999999999927,12.85,ST_TOUCH
2024-08-21 11:22:00+05:30,2024-08-21 11:35:00+05:30,long,24711.1,24713.3,24649.322249999997,26.900000000001455,2.2,ST_TOUCH
2024-08-21 12:05:00+05:30,2024-08-21 13:18:00+05:30,long,24728.75,24712.05,24666.928125,8.049999999999272,-16.7,ST_TOUCH
2024-08-21 13:45:00+05:30,2024-08-21 14:34:00+05:30,long,24725.4,24727.55,24663.5865,19.75,2.15,ST_TOUCH
2024-08-21 14:48:00+05:30,2024-08-21 15:20:00+05:30,long,24747.6,24777.6,24685.731,30.0,30.0,EOD_EXIT
2024-08-22 09:49:00+05:30,2024-08-22 10:43:00+05:30,short,24798.45,24825.25,24860.446125000002,7.25,-26.8,ST_TOUCH
2024-08-22 11:05:00+05:30,2024-08-22 11:40:00+05:30,short,24812.6,24836.9,24874.6315,0.0,-24.3,ST_TOUCH
2024-08-22 12:29:00+05:30,2024-08-22 13:22:00+05:30,short,24829.5,24821.6,24891.57375,27.099999999998545,7.9,ST_TOUCH
2024-08-22 13:35:00+05:30,2024-08-22 13:46:00+05:30,short,24806.2,24824.0,24868.215500000002,1.25,-17.8,ST_TOUCH
2024-08-22 14:32:00+05:30,2024-08-22 15:20:00+05:30,short,24799.9,24812.45,24861.89975,0.0,-12.55,EOD_EXIT
2024-08-23 09:53:00+05:30,2024-08-23 11:51:00+05:30,long,24819.8,24831.2,24757.7505,33.10000000000218,11.4,ST_TOUCH
2024-08-23 12:03:00+05:30,2024-08-23 13:06:00+05:30,long,24841.15,24830.6,24779.047125,5.299999999999272,-10.55,ST_TOUCH
2024-08-23 13:39:00+05:30,2024-08-23 13:44:00+05:30,short,24822.6,24839.45,24884.656499999997,0.0,-16.85,ST_TOUCH
2024-08-23 15:00:00+05:30,2024-08-23 15:20:00+05:30,short,24808.7,24824.45,24870.72175,0.0,-15.75,EOD_EXIT
2024-08-26 10:30:00+05:30,2024-08-26 11:30:00+05:30,short,25000.4,24994.3,25062.901,26.900000000001455,6.1,ST_TOUCH
2024-08-26 12:53:00+05:30,2024-08-26 13:58:00+05:30,short,25013.45,25027.0,25075.983625,6.950000000000728,-13.55,ST_TOUCH
2024-08-26 14:22:00+05:30,2024-08-26 15:00:00+05:30,long,25026.65,25010.25,24964.083375000002,4.0,-16.4,ST_TOUCH
2024-08-27 09:52:00+05:30,2024-08-27 10:29:00+05:30,long,25011.1,24993.6,24948.572249999997,28.600000000002183,-17.5,ST_TOUCH
2024-08-27 10:37:00+05:30,2024-08-27 11:50:00+05:30,long,25023.7,25043.2,24961.140750000002,47.64999999999782,19.5,ST_TOUCH
2024-08-27 12:52:00+05:30,2024-08-27 14:20:00+05:30,long,25056.2,25046.05,24993.5595,8.849999999998545,-10.15,ST_TOUCH
2024-08-28 09:31:00+05:30,2024-08-28 09:46:00+05:30,short,24985.8,25014.2,25048.264499999997,14.899999999997817,-28.4,ST_TOUCH
2024-08-28 10:25:00+05:30,2024-08-28 12:52:00+05:30,long,25027.45,25088.7,24964.881375,84.79999999999927,61.25,ST_TOUCH
2024-08-28 13:03:00+05:30,2024-08-28 14:30:00+05:30,long,25106.35,25106.5,25043.584124999998,19.900000000001455,0.15,ST_TOUCH
2024-08-29 09:37:00+05:30,2024-08-29 10:51:00+05:30,long,25063.4,25086.2,25000.7415,50.19999999999709,22.8,ST_TOUCH
2024-08-29 11:45:00+05:30,2024-08-29 12:11:00+05:30,short,25083.0,25089.9,25145.7075,10.049999999999272,-6.9,ST_TOUCH
2024-08-29 12:59:00+05:30,2024-08-29 13:43:00+05:30,short,25138.15,25154.7,25200.995375000002,14.75,-16.55,ST_TOUCH
2024-08-29 14:03:00+05:30,2024-08-29 14:16:00+05:30,short,25046.35,25088.85,25108.965874999998,34.89999999999782,-42.5,ST_TOUCH
2024-08-29 14:23:00+05:30,2024-08-29 14:53:00+05:30,short,25021.8,25110.05,25084.354499999998,7.349999999998545,-88.25,STOP_LOSS
2024-08-30 11:12:00+05:30,2024-08-30 11:22:00+05:30,long,25245.65,25224.4,25182.535875,0.0,-21.25,ST_TOUCH
2024-08-30 11:56:00+05:30,2024-08-30 12:47:00+05:30,long,25248.25,25235.85,25185.129375,5.950000000000728,-12.4,ST_TOUCH
2024-08-30 14:58:00+05:30,2024-08-30 15:10:00+05:30,short,25224.05,25252.0,25287.110125,8.299999999999272,-27.95,ST_TOUCH
2024-09-02 10:07:00+05:30,2024-09-02 10:39:00+05:30,short,25286.55,25309.5,25349.766375,0.0,-22.95,ST_TOUCH
2024-09-02 11:50:00+05:30,2024-09-02 13:08:00+05:30,short,25297.2,25266.5,25360.443,55.29999999999927,30.7,ST_TOUCH
2024-09-02 14:27:00+05:30,2024-09-02 14:39:00+05:30,short,25261.2,25282.65,25324.353,1.4000000000014552,-21.45,ST_TOUCH
2024-09-03 09:32:00+05:30,2024-09-03 10:49:00+05:30,short,25266.05,25269.45,25329.215125,18.399999999997817,-3.4,ST_TOUCH
2024-09-03 12:21:00+05:30,2024-09-03 13:40:00+05:30,long,25262.15,25279.05,25198.994625000003,32.94999999999709,16.9,ST_TOUCH
2024-09-03 14:36:00+05:30,2024-09-03 15:04:00+05:30,long,25281.35,25280.65,25218.146624999998,20.850000000002183,-0.7,ST_TOUCH
2024-09-04 09:55:00+05:30,2024-09-04 10:26:00+05:30,long,25133.45,25129.35,25070.616375,22.549999999999272,-4.1,ST_TOUCH
2024-09-04 10:53:00+05:30,2024-09-04 11:30:00+05:30,long,25125.65,25118.75,25062.835875,12.299999999999272,-6.9,ST_TOUCH
2024-09-04 11:41:00+05:30,2024-09-04 11:54:00+05:30,long,25138.2,25127.2,25075.3545,3.649999999997817,-11.0,ST_TOUCH
2024-09-04 12:18:00+05:30,2024-09-04 12:22:00+05:30,long,25139.85,25128.9,25077.000375,1.0500000000029104,-10.95,ST_TOUCH
2024-09-04 13:11:00+05:30,2024-09-04 14:07:00+05:30,long,25144.4,25159.5,25081.539,45.25,15.1,ST_TOUCH
2024-09-04 14:41:00+05:30,2024-09-04 15:20:00+05:30,long,25173.65,25204.1,25110.715875,36.44999999999709,30.45,EOD_EXIT
2024-09-05 10:24:00+05:30,2024-09-05 11:08:00+05:30,short,25195.3,25190.95,25258.288249999998,34.79999999999927,4.35,ST_TOUCH
2024-09-05 11:25:00+05:30,2024-09-05 12:02:00+05:30,short,25176.2,25185.55,25239.1405,4.25,-9.35,ST_TOUCH
2024-09-05 12:35:00+05:30,2024-09-05 12:56:00+05:30,short,25173.15,25187.0,25236.082875,0.0,-13.85,ST_TOUCH
2024-09-05 13:20:00+05:30,2024-09-05 14:35:00+05:30,short,25172.65,25172.8,25235.581625000003,27.350000000002183,-0.15,ST_TOUCH
2024-09-05 14:47:00+05:30,2024-09-05 15:09:00+05:30,short,25136.7,25160.75,25199.54175,7.049999999999272,-24.05,ST_TOUCH
2024-09-06 09:37:00+05:30,2024-09-06 10:57:00+05:30,short,25076.55,24933.95,25139.241374999998,193.20000000000073,142.6,ST_TOUCH
